"","B_SEPSIS.C.7","B_PNEUM.C.7","B_HIVAIDS.C.7","B_DIARR.C.7","B_MALAR.C.7","B_MEAS.C.7","B_MENING.C.7","B_TETAN.C.7","B_TB_PUL.C.7","B_PERTUS.C.7","B_HEMFEV.C.7","B_INF_OU.C.7","B_ORAL_M.C.7","B_DIG_M.C.7","B_RESP_M.C.7","B_BREA_M.C.7","B_REPR_M.C.7","B_OU_M.C.7","B_ANAEM.C.7","B_MALNUT.C.7","B_DIABET.C.7","B_CARD_AC.C.7","B_SICKLE.C.7","B_STROKE.C.7","B_CARD_OU.C.7","B_COPD.C.7","B_ASTHM.C.7","B_AC_ABD.C.7","B_LIVER.C.7","B_KIDNEY.C.7","B_EPILEP.C.7","B_NCD_OU.C.7","B_CONGEN.C.7","B_P_SML.C.7","B_P_ASPH.C.7","B_P_PNEU.C.7","B_P_SEPS.C.7","B_P_OU.C.7","B_STB_F.C.7","B_STB_M.C.7","B_ACC_TRF.C.7","B_ACC_TRO.C.7","B_FALL.C.7","B_DROWN.C.7","B_FIRE.C.7","B_VENOM.C.7","B_FORCE.C.7","B_POIS.C.7","B_SUIC.C.7","B_ASSAULT.C.7","B_EXT_OU.C.7","B_ECTOP.C.7","B_ABORT.C.7","B_PIH.C.7","B_HAEM.C.7","B_OBS_LB.C.7","B_O_SEPS.C.7","B_PANAEM.C.7","B_UT_RUP.C.7","B_MAT_OU.C.7"
"B_LIVER.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323166666666667,0.0517191056910569,0.033814837398374,0.0475115853658538,0.063683617886179,0.0660891463414635,0.0658797967479676,0.0563574390243904,0.0494671951219514,0.0673945121951221,0.0639658536585368,0.0537278048780487,0.0488071138211381,0.0508457723577235,0.0527240650406503,0.0549395121951218,0.0495888211382113,0.0493844715447153,0.0503865853658535,0.054223617886179,0.0551376016260162,0.0453878048780487,0.0631118699186994,0.0737114634146344,0.0815591056910568,0.0904859349593495,0.0773233333333331,0.0673334959349595,0.0794778048780486,0.0768314227642278,0.0548782520325205
"B_KIDNEY.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452439024390244,0.0256363821138212,0.0426786585365854,0.0584157317073172,0.0606993089430896,0.060973699186992,0.0514513414634148,0.0437399593495936,0.0620453252032522,0.0586166666666668,0.0518086991869918,0.0486603658536584,0.0457193495934958,0.0523130894308942,0.0497724390243901,0.0447876016260162,0.0442986991869917,0.0442439024390243,0.0486744308943091,0.0544664634146341,0.0413670731707317,0.057538292682927,0.0678939837398376,0.0754408130081299,0.0843676422764226,0.0704164227642278,0.0605241463414635,0.0733839024390246,0.0699001219512197,0.0483371951219514
"B_EPILEP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397583333333332,0.052243699186992,0.0487246747967481,0.0585001219512196,0.063863943089431,0.0543415853658537,0.0440285772357725,0.0590615853658538,0.0556329268292684,0.0491257723577235,0.0471806910569105,0.0432925203252031,0.0473740650406503,0.0469391056910568,0.0451331300813008,0.0441645528455284,0.0511219512195121,0.0509305284552847,0.0519615853658536,0.0391353658536585,0.067538292682927,0.0777760975609755,0.0525912195121953,0.0831684552845527,0.0764570731707315,0.0695769918699188,0.0785302439024388,0.0797090650406502,0.0577315040650408
"B_NCD_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350386991869918,0.0512684552845529,0.0530149593495935,0.0523339837398374,0.0435433333333332,0.0358969918699186,0.0547565853658535,0.0513438617886177,0.0445419918699187,0.041259512195122,0.0384323170731707,0.0440829674796748,0.0422374390243903,0.0373235772357724,0.0370482520325203,0.0417536991869919,0.0405217886178861,0.0465634146341464,0.0332810975609756,0.0582921544715447,0.0685665447154471,0.0690117479674796,0.0772190650406504,0.0683979268292682,0.0586926422764227,0.0651215040650406,0.0705482926829268,0.0489121951219512
"B_CONGEN.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457695121951219,0.048630406504065,0.0500145528455284,0.0403539837398374,0.0338173983739838,0.0484477235772357,0.0450312601626016,0.0525325609756097,0.047250081300813,0.0433212601626016,0.0487523983739837,0.0468580894308943,0.0422960162601626,0.0416079268292683,0.0483498780487804,0.0478085365853658,0.0530919512195121,0.0409445121951219,0.0642212601626018,0.0744915853658538,0.0753675203252033,0.0830179268292684,0.0736927235772358,0.0649142682926831,0.0707658943089432,0.0767983739837399,0.0544264227642278
"B_P_SML.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326309756097561,0.0496369918699187,0.0387081300813008,0.0226065853658537,0.0362917073170731,0.0324603658536585,0.0509818292682926,0.0457237398373983,0.0418274390243902,0.0475919105691056,0.0451163008130081,0.0410947154471545,0.0396019105691057,0.0495471138211381,0.0487739024390244,0.0518174796747967,0.0399993089430894,0.0622394715447155,0.0753431300813008,0.0684304471544716,0.0809670325203252,0.0712028048780488,0.068034105691057,0.0763003658536585,0.0743653658536587,0.0563104878048782
"B_P_ASPH.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038530406504065,0.0407234959349594,0.0207844715447155,0.0290977235772358,0.0378560569105691,0.0536104471544714,0.0484702439024389,0.0446105284552845,0.0502652439024389,0.047826219512195,0.0421826829268292,0.042385,0.0521635365853658,0.0513578048780488,0.0544013821138211,0.0426929674796747,0.064193292682927,0.0772969512195122,0.0746647560975609,0.0828070325203252,0.0731566260162601,0.0700610975609758,0.0774493089430894,0.07631918699187,0.058227723577236
"B_P_PNEU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224654471544715,0.034400325203252,0.052990081300813,0.0495410162601626,0.0613480894308944,0.0564924390243903,0.0526733739837399,0.0588850000000001,0.0566573577235773,0.0504569918699188,0.0511754878048781,0.0578076829268293,0.0570915447154474,0.0626269105691058,0.0507965447154473,0.0684067073170734,0.0811445121951219,0.0833049999999999,0.0903090650406504,0.0810285772357722,0.0679574390243904,0.0828456504065039,0.084191138211382,0.0664655284552848
"B_P_SEPS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242763414634147,0.0419026829268293,0.0384536178861789,0.0508704471544714,0.0460147967479674,0.0421591463414634,0.0484073577235771,0.0462894715447154,0.0416744715447154,0.0406612601626016,0.0474397967479674,0.046540731707317,0.0520760975609755,0.040245731707317,0.0580022357723579,0.0707400406504067,0.0729005284552845,0.0799452439024389,0.0706241056910571,0.0575895528455286,0.0732094715447155,0.0737866666666669,0.0560610569105693
"B_P_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225813821138211,0.0228478455284552,0.0375168699186992,0.0325961788617886,0.0287364634146342,0.0346188211382114,0.0316960569105691,0.0275485365853658,0.026535325203252,0.0364967886178862,0.0353008943089431,0.0383932520325203,0.0257458130081301,0.047713617886179,0.0608172764227643,0.0595021544715449,0.066843617886179,0.0571159756097562,0.0535814227642278,0.061884268292683,0.0598760975609758,0.0418578048780489
"B_STB_F.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136563008130081,0.0517375203252032,0.0464143089430894,0.0425585772357724,0.0483679268292683,0.0458841869918699,0.0443290243902439,0.0426825609756098,0.0528919105691056,0.0517930081300813,0.0523773983739838,0.0407537804878049,0.0607793089430894,0.0735171138211382,0.0697263821138211,0.0770312601626015,0.0697426422764227,0.0666593089430895,0.0747670325203251,0.0729052032520325,0.0548503252032521
"B_STB_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483247967479674,0.0430015853658537,0.0391458536585366,0.0449552032520325,0.0424714634146341,0.0409202845528456,0.039269837398374,0.0494791869918698,0.0483802032520326,0.0489686585365854,0.0373450406504066,0.0573421138211382,0.0700799186991871,0.0662891869918699,0.0735940650406503,0.0663054471544716,0.0632221138211383,0.0713298373983739,0.0694680081300814,0.0514375203252033
"B_ACC_TRF.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145061382113821,0.0184025203252033,0.0130857723577236,0.0226914634146341,0.0209563008130081,0.0206850406504065,0.0232439837398374,0.0224509349593496,0.0186711788617886,0.0162469105691057,0.0548513008130082,0.0675403252032521,0.0644854471544715,0.0706277235772358,0.0643025203252032,0.0606907317073171,0.070920406504065,0.067465081300813,0.0506663008130081
"B_ACC_TRO.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121362195121951,0.0156324796747967,0.0164658130081301,0.0147550406504065,0.0143658943089431,0.0236199593495935,0.0232008943089431,0.0198765040650407,0.0179399593495935,0.0552395528455285,0.0679285772357724,0.0634915853658537,0.0710159756097561,0.0642842682926829,0.060705,0.0701216666666667,0.0674468292682926,0.0495260975609756
"B_FALL.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166833333333333,0.0131955284552846,0.0112367073170732,0.0106361788617886,0.0207032520325203,0.0197882520325203,0.0213379268292683,0.0153118699186992,0.0523513821138212,0.0650404065040651,0.0599164227642276,0.0681278048780487,0.0613554471544715,0.0577761788617886,0.0665830894308943,0.0645586585365854,0.0465972764227642
"B_DROWN.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203333333333333,0.0189241056910569,0.0176121951219512,0.0220735772357724,0.0214837804878049,0.0177968699186992,0.0172228455284553,0.0551971544715447,0.0678861788617886,0.0629166666666667,0.0709735772357723,0.0641646341463414,0.0606219512195122,0.0692215447154471,0.0673678455284552,0.0490771951219512
"B_FIRE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153143495934959,0.0139617886178862,0.0246792682926829,0.0240163008130081,0.0255936178861789,0.0183610569105691,0.0568475609756098,0.0695365853658537,0.0646483739837398,0.0726239837398374,0.0658516260162601,0.0620284552845528,0.0708353658536585,0.0690548373983739,0.0507276016260162
"B_VENOM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996231707317073,0.0198180081300813,0.0192526016260163,0.0227231707317073,0.0166158130081301,0.0516450813008131,0.0643219105691058,0.0622832926829269,0.0698971138211383,0.0606491463414635,0.0570210975609757,0.0657548373983741,0.0638523577235773,0.0455251219512196
"B_FORCE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195589430894309,0.0186764634146342,0.0222993089430894,0.0162651219512195,0.0512071544715447,0.0638961788617886,0.0614429268292683,0.0694591869918699,0.0602112195121951,0.0563880487804878,0.0651949593495935,0.0634144308943089,0.0450871951219512
"B_POIS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155199593495935,0.025614349593496,0.0185517073170732,0.0514369105691057,0.0641137398373984,0.0670222764227642,0.074160487804878,0.0604409756097561,0.0571828455284553,0.0684247154471544,0.0636441869918699,0.0453169512195121
"B_SUIC.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237082926829269,0.0189619105691057,0.0549490650406505,0.0676380894308944,0.0657458943089431,0.0732011788617886,0.0639897967479675,0.0581788211382114,0.0670223170731707,0.0671564227642276,0.0491584552845529
"B_ASSAULT.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019554430894309,0.0560190650406505,0.0687080894308944,0.0644580894308944,0.0718320731707318,0.0650353252032521,0.0611105284552846,0.0705312601626017,0.0682019512195123,0.0499722764227643
"B_EXT_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454846341463414,0.0582102439024391,0.055118780487805,0.0621147154471546,0.0556350406504066,0.0514419512195123,0.0609358536585367,0.057984593495935,0.0404948373983739
"B_ECTOP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205914634146341,0.052260243902439,0.0495813821138211,0.0317317886178862,0.0310752845528455,0.0477683739837398,0.0285325609756097,0.0215874390243902
"B_ABORT.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663232520325203,0.0652053658536585,0.0420021138211382,0.0384634959349593,0.0575874796747968,0.0424614227642276,0.0326504471544715
"B_PIH.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607926829268293,0.0517235772357724,0.0542621951219512,0.060609756097561,0.0620568699186992,0.0445223170731707
"B_HAEM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459512195121951,0.051359756097561,0.0335528455284553,0.0501910162601626,0.0477377642276423
"B_OBS_LB.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361686991869919,0.0515772357723577,0.0300284146341463,0.0307987398373984
"B_O_SEPS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050640243902439,0.0498556504065041,0.0302438617886179
"B_PANAEM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477682520325203,0.0433068699186992
"B_UT_RUP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341279674796748
"B_MAT_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
