"","B_SEPSIS.C.7","B_PNEUM.C.7","B_HIVAIDS.C.7","B_DIARR.C.7","B_MALAR.C.7","B_MEAS.C.7","B_MENING.C.7","B_TETAN.C.7","B_TB_PUL.C.7","B_PERTUS.C.7","B_HEMFEV.C.7","B_INF_OU.C.7","B_ORAL_M.C.7","B_DIG_M.C.7","B_RESP_M.C.7","B_BREA_M.C.7","B_REPR_M.C.7","B_OU_M.C.7","B_ANAEM.C.7","B_MALNUT.C.7","B_DIABET.C.7","B_CARD_AC.C.7","B_SICKLE.C.7","B_STROKE.C.7","B_CARD_OU.C.7","B_COPD.C.7","B_ASTHM.C.7","B_AC_ABD.C.7","B_LIVER.C.7","B_KIDNEY.C.7","B_EPILEP.C.7","B_NCD_OU.C.7","B_CONGEN.C.7","B_P_SML.C.7","B_P_ASPH.C.7","B_P_PNEU.C.7","B_P_SEPS.C.7","B_P_OU.C.7","B_STB_F.C.7","B_STB_M.C.7","B_ACC_TRF.C.7","B_ACC_TRO.C.7","B_FALL.C.7","B_DROWN.C.7","B_FIRE.C.7","B_VENOM.C.7","B_FORCE.C.7","B_POIS.C.7","B_SUIC.C.7","B_ASSAULT.C.7","B_EXT_OU.C.7","B_ECTOP.C.7","B_ABORT.C.7","B_PIH.C.7","B_HAEM.C.7","B_OBS_LB.C.7","B_O_SEPS.C.7","B_PANAEM.C.7","B_UT_RUP.C.7","B_MAT_OU.C.7"
"B_DIABET.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630294621333571,0.568430405269688,0.667456326343151,0.592565759379778,0.697715818801824,0.679277435229198,0.644600570861024,0.602814609899746,0.57067448707984,0.661710455359225,0.467835492536245,0.675773593568304,0.751660834076742,0.778343807447024,0.774896085121975,0.749772452357808,0.700473213358103,0.825176220761868,0.815808331668774,0.738811169038868,0.723867196829184,0.720844655769796,0.755381404038779,0.683156304578919,0.711177373429069,0.711694195816614,0.692255973220902,0.718060781107008,0.746870127060118,0.652236614289616,0.791406603039082,0.824220306957221,0.789121085513035,0.838167766840463,0.803898671823354,0.788988617404722,0.821032851352175,0.818605419614481,0.748108518787264
"B_CARD_AC.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622068990171443,0.398110387392043,0.348787767033578,0.677144290803359,0.504781596062757,0.530367283691687,0.614643632325114,0.594383099076579,0.468029660146219,0.531959137854609,0.649664528906513,0.532732314673967,0.557024195754545,0.60888172463047,0.5801735582871,0.430605016015593,0.532350323768351,0.507848406201213,0.454192688460533,0.425419578894636,0.448300325996792,0.484266459548201,0.478647035708373,0.482651421731349,0.484162329024532,0.528730619624293,0.549258038358172,0.510711829063641,0.360722233227827,0.613231190168121,0.694221112524917,0.545417392557157,0.670081428646155,0.632195693307014,0.702671611718028,0.760220266009799,0.656743470093251,0.606479905752699
"B_SICKLE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680624035998827,0.55912256874114,0.627015169215363,0.625247925339879,0.57256287528938,0.483670277712684,0.527121699287174,0.644871834896778,0.378735861231447,0.516199349645245,0.662664345920139,0.699263072030443,0.700203505665328,0.678939729379771,0.603620932605267,0.772412573244801,0.760336154808955,0.67409595152911,0.641472264527578,0.638605661200797,0.666675518747813,0.654721198745664,0.624587681209691,0.627123333692731,0.624331017981388,0.646420643410499,0.687482496265467,0.578658889102812,0.707231006730638,0.722628260783916,0.761554870535877,0.77107607790835,0.730255971396732,0.721896010595503,0.68430646238619,0.734085974094332,0.661154243649192
"B_STROKE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540031165135036,0.753199902784933,0.608615835445884,0.602259864370969,0.682394244960321,0.649362864563074,0.526940738265655,0.58933618009952,0.722069399831487,0.646713754496163,0.676031381341932,0.722112653798311,0.693795713225772,0.571737759586441,0.654713914610917,0.636337260066616,0.597239086643585,0.573276251304387,0.564999332502168,0.613127475356558,0.591692420240889,0.598489191094534,0.601401698449629,0.638442736185806,0.657105984096416,0.627308898008875,0.496993855272197,0.696622095278862,0.750966106461935,0.523004560202873,0.735710873487038,0.717063586353507,0.75529890396343,0.805219509239189,0.737007405112894,0.680118111614298
"B_CARD_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378390738603293,0.458263498715015,0.570005163581453,0.602434894648654,0.546049545188744,0.623334930729982,0.40108653530379,0.663412530523979,0.720846936734725,0.727615090704094,0.742306392835234,0.749583930014127,0.654344868952584,0.754185101277718,0.741563677005567,0.683852446780024,0.652207839042351,0.649225415059115,0.69988044418561,0.660675018232811,0.664876541541179,0.666513033957968,0.707803525829516,0.712778879055515,0.703397463090871,0.586653116014309,0.769497894829151,0.789448373772199,0.667790165388393,0.793991739598186,0.780136519407473,0.783195420323269,0.781341035002724,0.798248022856657,0.71948615937966
"B_COPD.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479826131242924,0.718536227009822,0.684778983424308,0.655650735758874,0.757171638642354,0.512082356172857,0.747234842430067,0.813601501266376,0.691124244827839,0.632467718365035,0.819084815685278,0.759499483149794,0.865466837555252,0.858257287330069,0.802163013339933,0.777292034575899,0.784882268834113,0.80931859624569,0.793698037229732,0.756409887597443,0.776490261754845,0.796064023111125,0.793451055984135,0.813727984932848,0.754653647773929,0.871706253487266,0.884350942265555,0.88076219510374,0.894838326060287,0.877677927822372,0.861828104023724,0.863835532427015,0.887256711460542,0.829465253091093
"B_ASTHM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638533394185272,0.6621822895166,0.64079824127366,0.618803959638247,0.562196472141634,0.683329859169302,0.628549130184894,0.551036321952106,0.536033894567993,0.669009305210153,0.530988950937899,0.652791148661902,0.634258495076367,0.611541794352424,0.602523417321839,0.595507984167682,0.614074247700335,0.612379164027034,0.579559409063012,0.605445850284016,0.628842301962262,0.631751962078199,0.628155200215155,0.517513949703911,0.67532829827674,0.744944028928954,0.666409216078094,0.720078277572027,0.691905857235747,0.72315093940993,0.770843781491944,0.71614448856338,0.65749869278505
"B_AC_ABD.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403245439496489,0.385240819019848,0.641766600214758,0.466132282499212,0.678953371178678,0.706291562286093,0.728413801309973,0.724702203166274,0.693732135083614,0.62650091358978,0.736192540326427,0.72215161795956,0.618945560405216,0.608537123704231,0.616800305579051,0.654042925764201,0.64526686557447,0.62626498286934,0.644140840598672,0.537870550027161,0.65406566562436,0.644418630366698,0.537851018359047,0.392045521327247,0.465315382713235,0.716534780526468,0.751331501362847,0.52666337181803,0.591930139528616,0.78950563194057,0.491864655097336,0.316334253187501
"B_LIVER.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475952026743177,0.674895178356228,0.432611138793633,0.643874935826048,0.72819098936872,0.751687213864003,0.745273197024642,0.717462984008517,0.663756491610465,0.803814939566791,0.793402937853676,0.698049270464493,0.672656881300514,0.708118301860847,0.708677567273455,0.723135995943406,0.693344616718134,0.700418868253892,0.654868278084145,0.7010794007698,0.705218789763364,0.6347719013483,0.703564668184771,0.744670647481851,0.819631377082583,0.864269893376674,0.764634732207988,0.771434052039779,0.858036330137926,0.742177531269648,0.650237805557003
"B_KIDNEY.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652884099462471,0.385232935708297,0.641653733468253,0.726651730442225,0.7475312711247,0.740684013169018,0.712376003018887,0.648377917357505,0.800269943678814,0.789672778068621,0.71113117084891,0.68841360186156,0.689403689352224,0.733965562438281,0.707369963732173,0.677152179921877,0.683335448104185,0.635497224503979,0.686032894469428,0.723189812868835,0.623742001194456,0.615144998862916,0.669607950989964,0.761271539840616,0.808225409438935,0.684383355965313,0.685695204641747,0.795883832264474,0.667779084073465,0.534021074490097
"B_EPILEP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555609727154348,0.709158714939037,0.509157909806832,0.66532825086948,0.731127972522954,0.700745999001654,0.571154228702219,0.651916075443568,0.633461734699032,0.598049603936071,0.592433915078302,0.583756008924093,0.602125319541142,0.604761569319492,0.617692813412877,0.616390260803813,0.656566402503454,0.65971258593996,0.62249562113457,0.506869547746333,0.694986483135321,0.746940825744792,0.413281759160804,0.724748461454474,0.713441671769955,0.743103433218113,0.789656318061297,0.735999138463866,0.656448841372526
"B_NCD_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551308536651857,0.696202832241499,0.711026799034177,0.703091441392772,0.683768247233731,0.622648155560331,0.788349616281296,0.777002391231538,0.675053882476433,0.656901344968345,0.652363319201463,0.689927904792388,0.662607115828171,0.641518443369463,0.644474620234683,0.63007167426004,0.644056415126732,0.674507897706411,0.567358706841596,0.710279495641087,0.733865147854788,0.734362833389777,0.781820951258296,0.740303245218795,0.699629942995365,0.727629496257355,0.747986632667626,0.624196293687517
"B_CONGEN.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568820416011013,0.611112780978038,0.613744166683923,0.577388941508562,0.501537732030977,0.624371316379301,0.604320069055511,0.738828042969759,0.706573187116782,0.698332103332747,0.736120788866584,0.709726103670906,0.689118270172139,0.692525566308686,0.701069786174532,0.711626964997378,0.738704856831379,0.651144254524756,0.780685761189963,0.818554036123613,0.794470840384446,0.822462034752921,0.793666828784042,0.787892401517007,0.814188682628639,0.809501796219936,0.747967175541566
"B_P_SML.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343484585337273,0.474773931230412,0.405591295320685,0.223928814761029,0.375562554407924,0.337602000268421,0.595730553538297,0.564706694055952,0.552602049577766,0.592442833560098,0.571072614040936,0.56570512737785,0.567101466418176,0.618565785404844,0.619481418181167,0.618079544076461,0.491287458534835,0.670765058042137,0.745222146617977,0.627775899793701,0.715564870628399,0.688517289240227,0.730198034116471,0.787676274039475,0.713228521391887,0.662051850110615
"B_P_ASPH.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36270314701047,0.461052804743271,0.241010228269898,0.325682365086555,0.430014385491802,0.629585303594518,0.601007789684684,0.590426006265922,0.627360555352522,0.607059490475981,0.573564361762147,0.603838825348378,0.651799773992149,0.652491730680342,0.64994758574368,0.535234763112696,0.693973609808338,0.763053542071838,0.697585970634782,0.73531435056967,0.710412963779582,0.749034957165918,0.793334747266956,0.733387940182781,0.686008885097079
"B_P_PNEU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24789361232819,0.357680534584465,0.554048379897902,0.530351321398032,0.696639255716579,0.672611687472621,0.66320466101759,0.704132898867127,0.680860219146851,0.63783263787175,0.660824027917434,0.673209375857993,0.681506807700707,0.71607257958634,0.620690660267902,0.70150348687493,0.767767736765339,0.761463663119655,0.784832486849941,0.752937584222232,0.669814686892389,0.81974503149323,0.772032113892239,0.744810866483712
"B_P_SEPS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276303252767201,0.486881094195982,0.461796074354032,0.658174716186392,0.63100871923393,0.61993547883828,0.66665801936862,0.64162450127963,0.613660599049598,0.617277842651026,0.633027464882636,0.64017325747336,0.679130326875365,0.571334996058948,0.664424739448274,0.739139271246687,0.7320409915164,0.758640707698589,0.722490463553781,0.628724953287985,0.80607664982286,0.74393395020754,0.713758344037371
"B_P_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240549995519814,0.249782708218804,0.507448434335517,0.47025977920733,0.45542517093855,0.505389798515727,0.472850777214437,0.469894097585154,0.473599260074222,0.538501446563883,0.536689825745982,0.533623809857544,0.379407709023292,0.588809618560155,0.681058501214397,0.604043519149937,0.64931522295351,0.615962853893003,0.661570249274868,0.73766356375634,0.641928133391685,0.573757001916044
"B_STB_F.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141705496771902,0.590853811173824,0.562549107651625,0.550683553436955,0.588327844053212,0.570046556357082,0.587392685517224,0.588257826525814,0.662861142974977,0.661682217073059,0.615151157315837,0.489647970144893,0.641808046348114,0.723789911323943,0.635632993384579,0.675794400363703,0.660962221295207,0.72686441497876,0.789324357690528,0.687900458292092,0.63443548747856
"B_STB_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568934023080063,0.539087503952701,0.526588220006778,0.566251708857704,0.546989595140915,0.565371141790517,0.566175601262411,0.644783202695321,0.643560189316617,0.594618447203292,0.462419128074544,0.622593747464206,0.708973996158717,0.616088079281179,0.65840377365444,0.642775399555191,0.712212813847565,0.778023287642248,0.671158462041497,0.61482831097808
"B_ACC_TRF.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211853340470074,0.233689397371569,0.186172428186643,0.26052873930257,0.254342709954666,0.253012531145233,0.277655076226242,0.282817577057189,0.247579794069387,0.195792348792438,0.621092440462417,0.700844865653811,0.638874081188326,0.684006103813241,0.652124662743448,0.703426435290684,0.777502607979767,0.67437818460375,0.626029742850229
"B_ACC_TRO.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203222112113157,0.216811346426815,0.230912328574157,0.221935679223461,0.220343765277188,0.291314274236347,0.297636127692022,0.282839221105592,0.214886014316163,0.668290193626932,0.740965314323588,0.669194509652769,0.717795143153736,0.688251102311555,0.753519453374003,0.817973091974639,0.712896611345948,0.666707864962931
"B_FALL.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23366992283917,0.22274732186722,0.207758562979664,0.205038476730879,0.283810687337266,0.284616588676638,0.298627671062279,0.202424304197703,0.623557200654985,0.702384291080099,0.61682437141504,0.67223421973679,0.645916344490119,0.698578188888099,0.766477700339626,0.673956902037367,0.612633511152503
"B_DROWN.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268002837349088,0.253715253843089,0.250651859435551,0.287931776371421,0.285086984206737,0.249429331299106,0.200873528698055,0.657833967873289,0.731992131740059,0.641670022531767,0.692557224036446,0.674787784552851,0.729029794463207,0.786435058819801,0.700660841413658,0.646949862540952
"B_FIRE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242081394666784,0.239279660604279,0.32267268099693,0.317666482867099,0.329942100850777,0.224175724761244,0.650869856778248,0.725025293967113,0.637235991924291,0.687703123301652,0.668228361098515,0.719687033953213,0.777014194894439,0.694500147357346,0.637368854412881
"B_VENOM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20734025771444,0.268563674252591,0.275811960226111,0.314026296043645,0.227282449969057,0.63431333190763,0.713127375681247,0.64560188671576,0.694956299575858,0.652789066355661,0.704052827665689,0.766984899808853,0.680280298849845,0.625308633330881
"B_FORCE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276597311365669,0.274211500267492,0.312380305161633,0.227069770442977,0.647605303004021,0.725112070950195,0.644851451004699,0.69508241288924,0.665025050923647,0.706750479532033,0.768348324123955,0.691543230972683,0.637601365007061
"B_POIS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172542234772824,0.314506806411764,0.238723435132742,0.535396901860111,0.623501421515234,0.641732951154268,0.685551150275615,0.559166712243895,0.647685404040083,0.727453988278672,0.59390995936832,0.514002083631902
"B_SUIC.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321756176643898,0.260758959341023,0.61606623652481,0.695156974992221,0.644748167840309,0.692788784491809,0.635253089903529,0.667188709747696,0.730261372823855,0.6641489002562,0.601659470019181
"B_ASSAULT.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23680180652749,0.629006698486483,0.702374051387309,0.634079949914918,0.680983566187983,0.647732725524987,0.699189060299595,0.755393656519376,0.675323651920383,0.609605346122277
"B_EXT_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48063280132248,0.580051579906271,0.504626512394034,0.562131374353056,0.520146321980208,0.577965070590526,0.648960860568311,0.547452255042738,0.459269482312932
"B_ECTOP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180247075342343,0.481688825126558,0.428396635754359,0.221943050320563,0.222928118158957,0.459073496685734,0.197128010118348,0.130219457836081
"B_ABORT.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564499513687305,0.516607619811249,0.320729606763517,0.313983473397599,0.472068792755408,0.324798902009896,0.254684723219321
"B_PIH.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531012643185845,0.454202326086818,0.490363224188525,0.580361492947043,0.519913576460624,0.450766148842909
"B_HAEM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38614603083332,0.481444795824602,0.200129768721768,0.350966722840502,0.460100013493644
"B_OBS_LB.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284286567261466,0.476089213971428,0.179347085534267,0.222296303920574
"B_O_SEPS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50871681863301,0.407053462629505,0.27570190293184
"B_PANAEM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378265501717337,0.481172978148079
"B_UT_RUP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255487663029421
"B_MAT_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
