"","B_SEPSIS.C.7","B_PNEUM.C.7","B_HIVAIDS.C.7","B_DIARR.C.7","B_MALAR.C.7","B_MEAS.C.7","B_MENING.C.7","B_TETAN.C.7","B_TB_PUL.C.7","B_PERTUS.C.7","B_HEMFEV.C.7","B_INF_OU.C.7","B_ORAL_M.C.7","B_DIG_M.C.7","B_RESP_M.C.7","B_BREA_M.C.7","B_REPR_M.C.7","B_OU_M.C.7","B_ANAEM.C.7","B_MALNUT.C.7","B_DIABET.C.7","B_CARD_AC.C.7","B_SICKLE.C.7","B_STROKE.C.7","B_CARD_OU.C.7","B_COPD.C.7","B_ASTHM.C.7","B_AC_ABD.C.7","B_LIVER.C.7","B_KIDNEY.C.7","B_EPILEP.C.7","B_NCD_OU.C.7","B_CONGEN.C.7","B_P_SML.C.7","B_P_ASPH.C.7","B_P_PNEU.C.7","B_P_SEPS.C.7","B_P_OU.C.7","B_STB_F.C.7","B_STB_M.C.7","B_ACC_TRF.C.7","B_ACC_TRO.C.7","B_FALL.C.7","B_DROWN.C.7","B_FIRE.C.7","B_VENOM.C.7","B_FORCE.C.7","B_POIS.C.7","B_SUIC.C.7","B_ASSAULT.C.7","B_EXT_OU.C.7","B_ECTOP.C.7","B_ABORT.C.7","B_PIH.C.7","B_HAEM.C.7","B_OBS_LB.C.7","B_O_SEPS.C.7","B_PANAEM.C.7","B_UT_RUP.C.7","B_MAT_OU.C.7"
"B_HEMFEV.C.7",0,0,0,0,0,0,0,0,0,0,0,0.399156825272115,0.637814894837257,0.638857284365952,0.70822637704565,0.67587850941548,0.680786361863384,0.608565637169042,0.577374670361536,0.674538900089559,0.627126288557465,0.576690313955314,0.581017298061819,0.614374250009899,0.682658409684708,0.770668850347107,0.629793649188509,0.527915170207258,0.609112616090247,0.570616938267588,0.612745952417194,0.607146096864993,0.657493009846494,0.662822382584609,0.682390108148675,0.594092892835974,0.558363753764215,0.618924110267923,0.738475228530817,0.728654905314992,0.561653543575363,0.545277314524798,0.526488235906719,0.567150422101483,0.551237325720606,0.520847511923457,0.528004016512327,0.458908713982706,0.542822180240318,0.57814016400024,0.554093286942174,0.578750186847961,0.637960728050592,0.739053080031554,0.729849723576497,0.684009555914759,0.63549201430853,0.761390356538621,0.662096793306527,0.664456389228007
"B_INF_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0.552026455661776,0.593747535505371,0.641993005343075,0.625294261310828,0.663638270422715,0.527472341084368,0.521780398906552,0.625160100172104,0.54803761435437,0.509185081993746,0.574514555727402,0.543560075615962,0.617779389224909,0.72173260517317,0.551450747095437,0.526447966892865,0.606780371145924,0.519281873802606,0.552408775011519,0.519709908297581,0.643772973822967,0.669588902027203,0.657246652042824,0.528285763701315,0.527213084834817,0.595144748785364,0.714344112844598,0.702183604591566,0.52437693530994,0.518209872269474,0.491476677910899,0.538821822653709,0.476045294136843,0.477239451389761,0.493181852216061,0.468277805131572,0.496422383670309,0.54365431291489,0.484240727448654,0.604267868351393,0.66251680582053,0.69650244710632,0.739221816237412,0.684037963089275,0.569310490336739,0.766923184218392,0.686590997563319,0.673512603267268
"B_ORAL_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0.299910190454806,0.35131148644102,0.262456708265209,0.393419491988712,0.203748171407685,0.551322928227381,0.600818156419776,0.558776840277083,0.586436863714377,0.471256568991878,0.641241251828964,0.558060128418842,0.604620527473346,0.590842170184828,0.576234120573592,0.532488822848211,0.552765504048264,0.622644808706242,0.453400181896778,0.602557266561449,0.704033754307042,0.711922827593599,0.707959683112937,0.69160637710513,0.655497511440622,0.76835082436641,0.759237366763094,0.571715707302302,0.53483686985804,0.534047002890954,0.58434555116137,0.562012495122348,0.533379919130674,0.53274318922542,0.555493982351126,0.557299076899933,0.581373330631611,0.582608695652175,0.765204994863215,0.783971003127303,0.795059343242618,0.801557370742945,0.790535401482338,0.771490432368318,0.782607645087805,0.791052063022075,0.744830830555906
"B_DIG_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41545411539809,0.429468924081088,0.28868318675432,0.291352045971384,0.642239889253461,0.580126158048909,0.605915878010573,0.625965600087648,0.541592553286166,0.629279236091134,0.613377117240745,0.635662104715763,0.659692642380311,0.498490441298001,0.427455832254714,0.555112185981205,0.68361094631217,0.494634935571216,0.683700941795612,0.756071863728249,0.763467320772896,0.759826686640274,0.744466653402984,0.720768747758199,0.811493248472867,0.805546865520515,0.635009015910979,0.620439071078304,0.625106079372421,0.661933267595606,0.647942638017294,0.621467911269321,0.629292186610878,0.606626879951849,0.626800157822054,0.641258195305856,0.632259633540876,0.734069407808946,0.75556395074986,0.832466314078482,0.832528364850168,0.793424508131538,0.769282910188414,0.821513804944758,0.761932474830369,0.716345570027929
"B_RESP_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405701321229047,0.460539803926283,0.303104190627856,0.579274941455251,0.65851416533472,0.616645443081756,0.581818077635555,0.556465530079385,0.685931833579655,0.52024983212737,0.35903752974198,0.553399866801808,0.641640587693807,0.619826774858189,0.60525633252906,0.687294454617657,0.519181750688989,0.691593895276404,0.756850337414531,0.673861043358246,0.617625501792512,0.764299972785094,0.712847075614204,0.815395734066175,0.808903764155703,0.608704065429563,0.587144917984548,0.620945894987052,0.635125279722865,0.638194896764891,0.604380032711947,0.616574906237038,0.6457506771821,0.635293702505172,0.626845288104212,0.672690075703903,0.825018984325087,0.840105001428255,0.847173043895257,0.849292703756811,0.840604440116234,0.825599378028836,0.82927532694339,0.839524906162662,0.804441648053185
"B_BREA_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3854554873121,0.251875360770841,0.588980383220488,0.636811278680901,0.608305150901086,0.660633810824129,0.517570318723745,0.691178672679845,0.594910526918564,0.649563915560526,0.630538686774171,0.635148566830278,0.620711919820994,0.603271810264589,0.675314918022547,0.499462575557387,0.652018833827463,0.748895712191258,0.738765621742617,0.739024399551078,0.745152995959462,0.702850366935006,0.814521515122601,0.807287440072287,0.649140356877281,0.609837613910173,0.585650471696299,0.667336966932595,0.609376112993659,0.575530402992483,0.5847900358479,0.612185751409729,0.61106504951507,0.655679223302689,0.648220648266858,0.717016423203153,0.736582616946915,0.747803341025771,0.754223949212686,0.735564692188489,0.716798118886885,0.701593984771916,0.715808787458796,0.674972219273265
"B_REPR_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323175432948113,0.668311989733121,0.628628916161001,0.637139871893247,0.684413444434725,0.585544367949954,0.707799353777285,0.623168885073838,0.654378781611714,0.685279222458723,0.538002214597204,0.542859118547697,0.56183294506571,0.711182861057809,0.5171596234449,0.717005665171403,0.780834582908429,0.7860709013405,0.795053040405873,0.784005524143657,0.744344275673738,0.835292243015497,0.830169408521282,0.68765450633038,0.67080369028799,0.652926535169218,0.715674071218765,0.673718728217044,0.648707442518785,0.657734029841684,0.654390874588299,0.657636329675737,0.695819368139779,0.684671704548796,0.684584371933054,0.711564512910564,0.809010365405636,0.807189478858183,0.748977483830933,0.751367062298083,0.797042831840025,0.720017225563592,0.696464065004888
"B_OU_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519268816199671,0.560017251231123,0.499169370374457,0.556119967977142,0.421030836152925,0.594347177933057,0.489665336719832,0.573466855204946,0.555792391398499,0.515580155627125,0.499223086854182,0.483632468475332,0.592516998262838,0.345768446845929,0.596946173592013,0.69432899581444,0.698556711436009,0.70700626416657,0.69002165815799,0.622528797155751,0.761944744009384,0.752305256938476,0.546067087465336,0.53880797464456,0.51831446280726,0.586451923864272,0.543043935815125,0.514023396920156,0.521182722172166,0.529247373507439,0.517372178322394,0.570581981182014,0.52544775647111,0.731421561709567,0.753922337502324,0.776523493190747,0.778028630235797,0.769593920638752,0.7414422662576,0.755449381704184,0.761943682807894,0.715768370597892
"B_ANAEM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54295039195012,0.500583522876538,0.50954883081731,0.427398798931114,0.519978462211519,0.492472378906612,0.591917199400001,0.491704779330402,0.540758098688377,0.515044991400705,0.475682743684727,0.500397064434843,0.399693456585657,0.553687453530172,0.686929702416062,0.645147517553053,0.565957571081949,0.63701506174284,0.612577293320189,0.757598758533074,0.746427247919683,0.658992916128194,0.604993661363534,0.57134540458978,0.66384178587151,0.60173634098163,0.537323204305385,0.571813981132405,0.601358638633598,0.598187055370857,0.653983215287359,0.542921248046459,0.703133928606138,0.696515290862514,0.740443638571838,0.75201680638897,0.775226575495174,0.749431490800139,0.635278499070695,0.74520486666828,0.711856037568558
"B_MALNUT.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622093030465235,0.688610294326929,0.4415975399279,0.651435830035314,0.652592181926586,0.720480686334291,0.673417956157315,0.638397135850872,0.628986761894453,0.606726874454286,0.65497493397467,0.532229251415086,0.684010957053604,0.747758984907026,0.75938806028684,0.768522579623923,0.75722250380132,0.715428948338094,0.800254275475828,0.792504979350852,0.690235525526419,0.690971183064197,0.672999992083924,0.699647127643021,0.640769752828079,0.661116821535885,0.672328568164365,0.659205287371762,0.688447376400364,0.727245797166654,0.64123542004405,0.784322143606592,0.766509097292598,0.798411616507349,0.823891961893741,0.806836411500967,0.7873457294455,0.778459910722927,0.812411643936061,0.753394100468973
"B_DIABET.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508420256771091,0.485743493070492,0.522188828384621,0.49883873459475,0.624431662082316,0.536147322218415,0.491260397777729,0.494919883338277,0.416364569441951,0.516687228185111,0.389133057892529,0.563710776155805,0.69799106507054,0.717291481992099,0.694778696826111,0.668077828285385,0.652720542683848,0.774667141928584,0.765716447665197,0.629939125212245,0.609716541791658,0.588753239302402,0.659526402528938,0.560996549112026,0.584660149192402,0.591681774020693,0.587998006374115,0.590759974963852,0.635797673713192,0.541717350244327,0.764500936868492,0.79043718840316,0.756802492516342,0.794856256744108,0.781081144446963,0.754053036233387,0.77107330365919,0.792158116473462,0.721260221147506
"B_CARD_AC.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564131217431,0.325644638294715,0.357633114653171,0.626359186473247,0.450372492862084,0.471114296467081,0.529086892143245,0.492986073192009,0.424572522731219,0.452920249566477,0.617597035219365,0.581621461761471,0.581233548309171,0.608703736960194,0.584290438229556,0.496934936205141,0.618891301158135,0.602736240913808,0.446422337188131,0.414982447926458,0.426088676514986,0.481236369260912,0.467351656306948,0.454974207347431,0.46326704957581,0.501077344565017,0.495000368292442,0.464628629498787,0.387801485911994,0.645780413361348,0.709707725360676,0.583497690675324,0.673860261123276,0.673182285197919,0.698901089035135,0.740634782498494,0.684693534451914,0.644132630718116
"B_SICKLE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592536254518948,0.490081940046399,0.608503276025686,0.53226309174856,0.518725300862461,0.488826821314426,0.469759880651487,0.559143729335423,0.399349014178251,0.478711195879915,0.647440015991908,0.660672497681562,0.662124848909823,0.628134700906566,0.580342813406636,0.726801719642124,0.713499034448386,0.601611538114529,0.566173610688715,0.541432278800889,0.601137474850791,0.576168614810233,0.530944282136298,0.545436267651175,0.557670648328813,0.568933777639625,0.614764583160679,0.513911612660216,0.710427923451745,0.729957691992835,0.746067560820237,0.751593725778484,0.735768377707286,0.707013818688365,0.716011309777342,0.743299668822548,0.673949841366918
"B_STROKE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477862634711273,0.683276203834233,0.526807263722655,0.504384365311121,0.575874892018858,0.513365210341084,0.411312613936704,0.484103470708294,0.637267044796852,0.635588129387396,0.648468992485307,0.658370027677054,0.629585805554158,0.57116897451124,0.676533183005071,0.663570684534114,0.550396318590924,0.525776658270361,0.494889486430607,0.578642069453468,0.532212762566111,0.521933969542208,0.532405214642437,0.555213779820821,0.564759672752871,0.553304719064306,0.460998795399512,0.703320523316807,0.730927344423654,0.561344131466557,0.724481869540383,0.72814252620018,0.715600707842249,0.767815601331651,0.737629823904084,0.672801600112292
"B_CARD_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424734233556907,0.415564084029604,0.493022728902392,0.543777466557199,0.473441471272181,0.543884520644807,0.390144815288922,0.585768599321724,0.680763039714008,0.670691222251526,0.673232558694252,0.678308910668514,0.596336203274911,0.737477236169866,0.72710095508023,0.619903294852977,0.596281918560335,0.570764958592897,0.642568333789543,0.591536287952058,0.563871553770449,0.570088641307661,0.619100587218383,0.604883476372375,0.621975381626436,0.537733497114816,0.735474182242084,0.756659508254544,0.685613777657643,0.769890228930455,0.759401533718081,0.75669315966495,0.757756125171829,0.767030578320008,0.697310664723393
"B_COPD.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452029171531066,0.653276658752646,0.64646801745758,0.605600159195742,0.678095449818354,0.538193352033565,0.690759849489317,0.758921248706478,0.658067572562527,0.632201498600705,0.765220544288163,0.711669449501303,0.805370714144538,0.799017123212204,0.722005249274972,0.698740565742212,0.696391027249457,0.728585632959186,0.70604407457578,0.677834062631011,0.690303073932759,0.71113073834209,0.701935212128128,0.714825369077693,0.687868898589621,0.821667826166612,0.836019530815024,0.833232289982951,0.841574217136918,0.834371727005305,0.814732635183803,0.821248312389656,0.839375879614945,0.791663973044565
"B_ASTHM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499803960968626,0.571248218950237,0.520771887496446,0.507690531628577,0.480198998354073,0.588862488269475,0.597581235977688,0.520206888992648,0.556665262385138,0.625019177877152,0.517365927520351,0.654179590395162,0.640741743431353,0.552253286591893,0.535713122980913,0.501776027521702,0.55238191034707,0.523565507198305,0.476393935966251,0.49411904686745,0.53310762897048,0.524596940512365,0.548233909425813,0.463610285332252,0.65889425209513,0.713411967330388,0.66812452798523,0.70759919958756,0.68682453245849,0.703630685507561,0.737910546680832,0.697358330066842,0.637488421994068
"B_AC_ABD.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384440636719351,0.367623593487217,0.519210037874609,0.402144564393327,0.577504273764897,0.676881317693508,0.684167378663614,0.659460313373978,0.629887036000536,0.60805365514271,0.733909419757187,0.723392037205071,0.576836710790183,0.579707402380455,0.553578024433166,0.608722866462463,0.581543107259664,0.54565685009936,0.55758830375313,0.506589308395492,0.572706474800668,0.593277280182425,0.493851804187878,0.515564248612339,0.557443311044806,0.730059988246681,0.745922039384664,0.619822140935216,0.65309109143924,0.761229437222674,0.595230566652268,0.498505024323018
