"","B_SEPSIS.C.7","B_PNEUM.C.7","B_HIVAIDS.C.7","B_DIARR.C.7","B_MALAR.C.7","B_MEAS.C.7","B_MENING.C.7","B_TETAN.C.7","B_TB_PUL.C.7","B_PERTUS.C.7","B_HEMFEV.C.7","B_INF_OU.C.7","B_ORAL_M.C.7","B_DIG_M.C.7","B_RESP_M.C.7","B_BREA_M.C.7","B_REPR_M.C.7","B_OU_M.C.7","B_ANAEM.C.7","B_MALNUT.C.7","B_DIABET.C.7","B_CARD_AC.C.7","B_SICKLE.C.7","B_STROKE.C.7","B_CARD_OU.C.7","B_COPD.C.7","B_ASTHM.C.7","B_AC_ABD.C.7","B_LIVER.C.7","B_KIDNEY.C.7","B_EPILEP.C.7","B_NCD_OU.C.7","B_CONGEN.C.7","B_P_SML.C.7","B_P_ASPH.C.7","B_P_PNEU.C.7","B_P_SEPS.C.7","B_P_OU.C.7","B_STB_F.C.7","B_STB_M.C.7","B_ACC_TRF.C.7","B_ACC_TRO.C.7","B_FALL.C.7","B_DROWN.C.7","B_FIRE.C.7","B_VENOM.C.7","B_FORCE.C.7","B_POIS.C.7","B_SUIC.C.7","B_ASSAULT.C.7","B_EXT_OU.C.7","B_ECTOP.C.7","B_ABORT.C.7","B_PIH.C.7","B_HAEM.C.7","B_OBS_LB.C.7","B_O_SEPS.C.7","B_PANAEM.C.7","B_UT_RUP.C.7","B_MAT_OU.C.7"
"B_DIABET.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679698497095227,0.645285625088254,0.707778294779228,0.649482512994035,0.745796341683034,0.717957266076485,0.689739248978828,0.658911158831772,0.634842498329108,0.703218199466585,0.576196418852167,0.719381631427348,0.776274051324533,0.798246259316037,0.795315732322156,0.776205587767952,0.742300308243958,0.838288772215769,0.830009508504282,0.765435401720946,0.753258009925767,0.750977463623357,0.779133088434986,0.720271203437435,0.743679489050006,0.744197468109029,0.727662065944272,0.748554750183166,0.773010147159589,0.700205396378361,0.809402127992491,0.83939660790174,0.809295054100477,0.854296522201622,0.820681845009088,0.807197290370343,0.835104041011894,0.835044211029553,0.774321580937061
"B_CARD_AC.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678349062853347,0.501581573976057,0.459895874526815,0.738791066208083,0.586801881318128,0.601558964560101,0.666143922301549,0.650505213599908,0.555455357133211,0.613102223493149,0.695061760784845,0.602873709297215,0.623711417177793,0.662739532243094,0.639447304436423,0.529844727589442,0.606204453502664,0.585140396331385,0.543186110471149,0.520737068036844,0.537948354801913,0.56614138086068,0.562526208769489,0.564018604139016,0.565164897066461,0.600320684084665,0.615983565546252,0.592591521641389,0.470992460947422,0.66806306487813,0.737559444460432,0.622834197434791,0.726417525881608,0.685446883083322,0.737558691884353,0.786410155907306,0.70965222976284,0.659743458568212
"B_SICKLE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7311880787247,0.63286153375796,0.729146410646067,0.695052178801428,0.645744850564605,0.571920133089697,0.60359526501253,0.704153000056896,0.483742835307634,0.591996897117856,0.712244186137136,0.745819177727943,0.744315795889488,0.720751071666618,0.65777643829293,0.804914587950875,0.792198818798785,0.723182232125947,0.697594666911957,0.694005627113847,0.717061895370581,0.709542706125873,0.680974516632086,0.682616494206851,0.684785905821424,0.701156463154105,0.74303947454865,0.640548615277589,0.753779419858044,0.775654829664838,0.803414975885015,0.82015793908048,0.775680747304151,0.763131773409228,0.739790413961318,0.785587519415323,0.707775845751948
"B_STROKE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609335959197884,0.787711533683426,0.661938430079967,0.656755937109892,0.721915980371007,0.696568288597131,0.598096142121893,0.666670863462315,0.756896231544016,0.692024812907585,0.714572219120028,0.751804016155532,0.731563386986098,0.645375758728777,0.697778557580104,0.683156250454967,0.652765727977784,0.63428480629451,0.628268242191373,0.665232484394921,0.648280502569676,0.655133324535637,0.657552875914586,0.685069145120704,0.699882457877743,0.67694204334925,0.582731804732668,0.731179827699338,0.777713000090838,0.598298053643308,0.769447348834127,0.74841837311311,0.778981284153173,0.821350802172026,0.766863714358021,0.719969742997648
"B_CARD_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520696108403774,0.549332873599317,0.631541624536888,0.65699082428107,0.613729778541236,0.673880813821673,0.519220948028864,0.706972461794651,0.750696627499443,0.757009928664519,0.768554103859805,0.774756144888825,0.702728918438257,0.779390658776725,0.7680556085392,0.721021756401218,0.69577170854674,0.693296001687711,0.733840643331838,0.7027688051888,0.705751143629102,0.707084989426394,0.740243516399569,0.744228113375123,0.739592176014475,0.646585557519823,0.7919413241392,0.812213591619499,0.713934810162504,0.820545553829649,0.802176431444606,0.802890903245703,0.802786159370665,0.820124252653135,0.749856202929867
"B_COPD.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575571514720562,0.763966876335073,0.746322467985655,0.727104371996104,0.790777293314108,0.662108799652914,0.79994606593631,0.840117954556165,0.739041960292779,0.697320357825464,0.849114345107728,0.814740188240951,0.878360046595624,0.874132971972337,0.82915809627533,0.8098236943304,0.817056057347843,0.835240564603179,0.821432313526429,0.797320188261641,0.813154209755382,0.824559543725713,0.8228263096114,0.832978839610115,0.804010013576715,0.883879520855849,0.891920445850409,0.88906992952536,0.900108430214145,0.887481741255807,0.876395055793491,0.875837363943137,0.894242040450445,0.856034610383307
"B_ASTHM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686480264513091,0.708545972461234,0.692933993675141,0.669869811674816,0.654067589396041,0.729867977235482,0.679559800933422,0.617230988112676,0.606484409797968,0.714744497298399,0.621341816156095,0.696194001998771,0.68236563873357,0.665225455827794,0.6584801651717,0.653771981655449,0.667379591868162,0.665413093738846,0.643093907103476,0.663239435773503,0.678870842590544,0.681334157826706,0.676729616870328,0.603217689321376,0.714139333989425,0.771273019350191,0.707596740793866,0.754086897741157,0.727350150258373,0.75296110450859,0.791925370676073,0.74815307206706,0.704677318407343
"B_AC_ABD.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50428746435289,0.491105563921789,0.687714661945538,0.571355674079775,0.720553715438649,0.738958152776849,0.757153011171517,0.753874373782834,0.73006560471369,0.683227583840036,0.763938213585024,0.751845531409789,0.669459353403982,0.661314736047185,0.667845361396701,0.697087864025438,0.690219211477308,0.675656037056991,0.689785157809794,0.606521300851105,0.697109520886595,0.691718809875294,0.610700893230654,0.495142906886469,0.558551623199747,0.7508697145642,0.784459556382227,0.60097776558072,0.648741979297818,0.808810687565797,0.579839178359075,0.435353125955457
"B_LIVER.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558901817215832,0.716013863618977,0.536941895645744,0.690008125719349,0.757094760143781,0.777939110465363,0.77188327146634,0.747968149744727,0.70765414996094,0.822078470985654,0.812062194136672,0.733271880879229,0.712812034202554,0.74085861762591,0.741699814193637,0.75389640234,0.728556289079802,0.734217108736036,0.698790785871859,0.735473881556849,0.743356291348809,0.682525812474,0.739814787866681,0.778457955817787,0.83868604546005,0.880740271564805,0.79129732524179,0.794148145843303,0.86938462006168,0.777402086768345,0.694079151036176
"B_KIDNEY.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699379212256221,0.49923529886889,0.6878803452011,0.756128187182356,0.775090890344571,0.768574245478993,0.743807141232283,0.694887031183789,0.819637794276806,0.809328682176908,0.744239726283995,0.725804993598253,0.726143467719637,0.762609743651666,0.741672004195605,0.715775053120732,0.720656392135625,0.684057853693281,0.72382858215118,0.758550240141038,0.673564347280106,0.671358056623166,0.721109543771272,0.791775619477383,0.83599110351002,0.728146933111439,0.725250717375991,0.817200013856673,0.720927619044453,0.603644763190247
"B_EPILEP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642201059249563,0.746684239814472,0.585428953582499,0.706043653368206,0.759169873456667,0.737153260490173,0.645053578695636,0.695552788784194,0.68090094293029,0.653413460411667,0.649163796859213,0.64280568874201,0.656669287701346,0.65846912193046,0.6700986066358,0.669240997842701,0.699391929130836,0.701965695275644,0.673146443468268,0.590280579095214,0.729854795860718,0.774381494547215,0.514295303433967,0.760649073118196,0.745461425857725,0.768908863347149,0.808147227125108,0.76600065198962,0.701311451568364
"B_NCD_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620733646027059,0.740934265716057,0.757980127424422,0.749474266998301,0.726541757079346,0.673428096143531,0.820102913774493,0.80789100368517,0.726955491151265,0.71250534042559,0.707524194710426,0.737901522918953,0.718839651756344,0.696704754156682,0.698625241748824,0.69249213781045,0.702531603253681,0.73733662593758,0.633813621408197,0.759382461802837,0.787733612400206,0.786492063084414,0.831502369781681,0.786655304305458,0.749054127151031,0.77594256930583,0.799549092723201,0.68163186598685
"B_CONGEN.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633864470908677,0.67060339177358,0.670718462484681,0.637790708686791,0.579325340468511,0.682738775397758,0.664003256012823,0.768658666547259,0.742398020591768,0.735089907152792,0.766252002292572,0.745932196497065,0.726639928138102,0.729227452824518,0.738125652804789,0.746327132476135,0.774407336512647,0.694826536444043,0.805592671046345,0.842376610365484,0.82197177712091,0.851108119483473,0.818739861388384,0.810416008779734,0.834965795355871,0.835923340207786,0.773700533837641
"B_P_SML.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456914153347084,0.558341340986747,0.505763759130756,0.369665969470532,0.483614687766644,0.451432898518821,0.651485057959898,0.627343795385002,0.617894267176086,0.648874266792523,0.632563738921542,0.628180428585461,0.629315474218394,0.669261675058992,0.669936601870607,0.672217888113991,0.573852976607613,0.711715773353145,0.775790112304848,0.682463918326256,0.757948126638059,0.727592627948939,0.758924207132996,0.807864792913124,0.751011673945219,0.703874898304719
"B_P_ASPH.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470918037351526,0.55227892598521,0.39578562530088,0.441280736269186,0.523464022514809,0.678099250661102,0.655883628274567,0.648048537315301,0.676436281393313,0.660288350898341,0.636014203730124,0.65959318406635,0.695663134608201,0.696297994719898,0.694632415359644,0.611926203714205,0.729020147539257,0.787512503987845,0.733859675374586,0.768903195966423,0.742953917904197,0.773800395110146,0.811216210336076,0.763775415719355,0.724796887758626
"B_P_PNEU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381034711281663,0.482578722495776,0.619656761670698,0.600739129192988,0.731114433015919,0.711903537057562,0.704583644367909,0.737180976231192,0.718429496241758,0.685106893469359,0.703341825431762,0.712364149252035,0.719024288941482,0.748122847419871,0.675258700833379,0.735391622174239,0.792378811408271,0.786623883698979,0.8104216272676,0.778281261291006,0.7097211738685,0.834128853201101,0.796442850538742,0.771412807998527
"B_P_SEPS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40549092926801,0.573881155056659,0.551525135609389,0.701976943340453,0.680400621971158,0.671221971753167,0.708515829540045,0.689501024689717,0.66565483531006,0.668416137089337,0.682068721583517,0.687496808326856,0.723706162389143,0.63280889451196,0.709559832902459,0.775036717405807,0.768381931852581,0.796877700221923,0.758103124672271,0.680458080230288,0.825624861251144,0.77979763067019,0.744978089791826
"B_P_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400710546451378,0.399219219294971,0.593732624267312,0.5651613158085,0.552283371604303,0.591687418871968,0.569421459183964,0.56052421852147,0.562991881195727,0.616597198667431,0.614760899239601,0.625453742728935,0.485402889319888,0.660715124869241,0.740751871321978,0.682607743048178,0.72856624945243,0.686111871481286,0.71344341292584,0.77709541432985,0.71374787804004,0.637999532425061
"B_STB_F.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277369743105839,0.648428657764216,0.626749166010982,0.618234057656314,0.646615145596467,0.631956230857032,0.647841550398066,0.648725633168747,0.704940739665499,0.704140190603773,0.666798157337097,0.580001267440418,0.687423558230812,0.754609220907403,0.683955837975225,0.720301697333242,0.702906101490471,0.755714054970916,0.807561741582528,0.726251486333486,0.685428839121623
"B_STB_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630610438446992,0.607629885338506,0.598288931722646,0.628584780406382,0.613564433740824,0.628977375380459,0.629742109993711,0.689876523501421,0.688963711476038,0.651970274041172,0.555240897626679,0.672640072878769,0.744371873667511,0.670624723214314,0.710015474193977,0.689642056930514,0.743719431316218,0.798652859553839,0.715097718522882,0.668095250532662
"B_ACC_TRF.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344227554988279,0.363993742276397,0.320389003898902,0.387093210630537,0.38294301852426,0.382006779121245,0.401514504278966,0.405867548229045,0.380583786754666,0.338849564676039,0.671860268523673,0.738852439591294,0.68937087640161,0.731319553366272,0.697701356129433,0.736780595585602,0.798639262169878,0.718758209334457,0.676157294108854
"B_ACC_TRO.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336449236631618,0.348694064074721,0.361489528000759,0.3543137175829,0.353085689537526,0.412907304101083,0.418137692659763,0.410779866847492,0.355024236728512,0.709199959032468,0.771335981334571,0.713436772759279,0.75812284151925,0.726543961764009,0.777768095530424,0.832976484889563,0.749551490429885,0.707997651081984
"B_FALL.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363878966620256,0.354699484412248,0.340903143700731,0.338546981006154,0.406812439357253,0.407414863150093,0.425249467285168,0.341940451354496,0.674467921493973,0.741396937487934,0.673804062121458,0.724301381324854,0.693883221701341,0.733249744669516,0.790131925146022,0.71996222985483,0.66507745680095
"B_DROWN.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393520179775517,0.382183673481073,0.37973826812692,0.410094974721829,0.40773342738019,0.382623906033135,0.342776177394673,0.70086880801558,0.764004782853038,0.691831293516598,0.738334232988842,0.715778540838433,0.757623163055079,0.806232405156635,0.739739206740082,0.692431238128685
"B_FIRE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373128626824166,0.370960107984295,0.438731405240631,0.434750679178568,0.447405042373683,0.365869156227664,0.694970181821155,0.757496765644782,0.687332583284212,0.733077811931225,0.70989220278757,0.74982242171453,0.797917083299912,0.733796333573865,0.685492992158019
"B_VENOM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340098070070205,0.39484787340177,0.400751689641409,0.440772948338583,0.361335870369876,0.68400920893163,0.75173331977759,0.698061442770491,0.744338919867523,0.70083642867474,0.738374545355246,0.791578291800485,0.72701673943242,0.674544956721103
"B_FORCE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401784748737195,0.399568669835156,0.439958015945996,0.360828929404553,0.69459068012156,0.761486959085293,0.697799574559785,0.744826886538208,0.710638074376494,0.740669112197228,0.792864923456066,0.73608160215085,0.684170765094436
"B_POIS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307287200837125,0.436357523616304,0.376040547963932,0.605618893466462,0.678655281061585,0.691842451910041,0.732865944673398,0.625822623291855,0.69237401555518,0.757571085263064,0.656935279621776,0.589432474252217
"B_SUIC.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442600173175032,0.394116219727349,0.668182855278898,0.734862196184593,0.694486384547757,0.738874592676268,0.68488801442332,0.707901713082671,0.760007983405531,0.711372386222718,0.656879250697887
"B_ASSAULT.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39162287343123,0.677722093408762,0.736317007373262,0.68174184718554,0.722179233016004,0.692098749120374,0.73388732377893,0.779069163851341,0.714978367363482,0.66872512425699
"B_EXT_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572786783234271,0.658363012190056,0.601271156699704,0.657130566456504,0.607379664823465,0.644132003839458,0.702985806425465,0.636317008058213,0.547034192367877
"B_ECTOP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32048482470707,0.565410509140783,0.532692966934229,0.354351790197416,0.354445726724012,0.546174188537301,0.33765079184854,0.275444514614772
"B_ABORT.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627142191777244,0.591962175442364,0.438256673019768,0.437691225688698,0.55715932677245,0.440394847588723,0.406016088559273
"B_PIH.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603685277580837,0.542572975080386,0.57330681463739,0.640028625896857,0.592889542695493,0.553629248054759
"B_HAEM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49571274684039,0.575075507935851,0.345149251830853,0.463125984671333,0.574876454835085
"B_OBS_LB.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409074138417034,0.558977176562846,0.316546430639082,0.368999891274866
"B_O_SEPS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584948291220654,0.511728683698333,0.405051656106512
"B_PANAEM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485228176100557,0.57069176122707
"B_UT_RUP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409325044566844
"B_MAT_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
